family,exp_ev_ia,exp_ev_upd,bat_med,bat_shape,bat_scale,gps_med,gps_shape,gps_scale,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
weibull,58.53160212374681,72.898119165341,18.0,0.7999999999999999,28.460378974788597,38.587798044080735,0.7,65.13916623587994,1000,421,267,267,0.267,1.0,0.0,0.5520643062082089,0.7752808988764045,0.7752808988764045,66.20020599973408,63.02571925260976,71.81101477748624,0.5931270754562715,2.0022311956221786,20.0,34.0
weibull,58.662810808960685,73.03326629237719,18.0,0.9999999999999999,25.968510736001345,51.82985558583315,0.5,107.87705370635337,1000,419,267,267,0.267,1.0,0.0,0.4670197138046416,0.9625468164794008,0.9625468164794008,67.21440014940124,63.24751848004308,72.24604342997597,0.5920979066240746,2.0074160664238705,18.0,36.0
weibull,58.65572716785417,71.34504727936422,19.0,0.7999999999999999,30.04151114005463,42.5755235841089,0.5,88.61537413803697,1000,451,267,267,0.267,1.0,0.0,0.5534879652168736,0.7865168539325843,0.7865168539325843,68.33947881254586,63.59300040280348,76.72931915659143,0.6655065116720892,1.5632046688326866,20.0,34.0
weibull,59.8416373880005,71.6873521313433,19.5,0.6,35.919105235747836,31.697863849222255,0.6,58.38763627428827,1000,469,267,267,0.267,1.0,0.0,0.6743407223803444,0.3595505617977528,0.3595505617977528,69.07196524742737,63.52073637417105,76.5912098961488,0.6675336936924134,1.5641834396856864,23.0,32.0
weibull,59.989779126271664,71.81991191759707,20.0,0.5,41.62737962011216,28.728965980328912,0.7,48.49670065754502,1000,458,267,267,0.267,1.0,0.0,0.7755466972153894,0.18726591760299627,0.18726591760299627,69.3772439209384,63.901888250985074,77.12258673146364,0.6844972804704693,1.4566343617547277,24.0,30.0
weibull,59.647848895020054,71.80738350045296,14.0,0.7999999999999999,22.135850313724465,69.616149824864,0.5,144.89689482251092,1000,477,266,266,0.266,1.0,0.0,0.3874164460105219,0.9962406015037594,0.9962406015037594,69.20344874499295,63.83004280024999,77.51948767117548,0.48325457696819984,2.7783576387633557,16.0,38.0
weibull,58.95038273250581,72.13751450193334,15.5,0.7999999999999999,24.507548561623512,51.82985558583315,0.6,95.47087369954635,1000,474,266,266,0.266,1.0,0.0,0.45221989174129873,0.9511278195488722,0.9511278195488722,67.53310945632803,63.599633640631225,73.73159872890955,0.5215377752924363,2.468699986391739,18.0,36.0
weibull,60.97663663867236,71.91504065809866,17.5,0.6,32.235094442337804,34.97357243180279,0.5,72.7929088145072,1000,431,266,266,0.266,1.0,0.0,0.6120554607445496,0.5902255639097744,0.5902255639097744,71.35447813755192,64.34679771818921,79.48389360392528,0.6536671300680612,1.6542495633337357,21.5,33.0
weibull,60.115064655203426,72.96668836312755,19.5,0.7,32.917497395125565,31.697863849222255,0.6,58.38763627428827,1000,465,266,266,0.266,1.0,0.0,0.6464124574081778,0.4548872180451128,0.4548872180451128,67.53701855721394,63.40378068647718,74.75893236896827,0.6746203875175313,1.5150866459181174,22.0,32.0
weibull,59.49521706711616,71.63007896233833,13.5,0.5,28.09848124357571,38.587798044080735,0.7999999999999999,61.01240867428577,1000,443,265,265,0.265,1.0,0.0,0.578889109347513,0.6981132075471698,0.6981132075471698,68.45443365133784,63.77578870451153,75.97758975193135,0.5008197187716684,2.6184565663806865,21.0,33.0
weibull,59.01284059535839,73.26219546089217,17.0,0.9999999999999999,24.52581569511238,57.18603679678211,0.5,119.02524313546759,1000,408,265,265,0.265,1.0,0.0,0.4256078849570069,0.9924528301886792,0.9924528301886792,66.43235675448707,62.91120940536333,72.86723084447624,0.5419685089467317,2.3232633309513733,17.0,37.0
weibull,60.89168716790102,72.78667691546667,18.0,0.6,33.15609714069031,31.697863849222255,0.6,58.38763627428827,1000,428,265,265,0.265,1.0,0.0,0.6676528098413846,0.4,0.4,68.58430890812794,63.43287229109285,76.12281302098467,0.6600221627520065,1.5771583345061468,23.0,32.0
weibull,59.25709164144374,71.94530172140205,20.5,0.5,42.668064110614964,28.728965980328912,0.7999999999999999,45.424292186331655,1000,447,265,265,0.265,1.0,0.0,0.791655251470605,0.12075471698113208,0.12075471698113208,67.98101943520794,63.398977190880885,73.69920427509986,0.6617435412255182,1.5963601717164362,24.0,30.0
weibull,58.74216948463933,71.40149537977578,21.5,0.5,44.749433091620574,28.728965980328912,0.7999999999999999,45.424292186331655,1000,459,265,265,0.265,1.0,0.0,0.8033557270769228,0.13962264150943396,0.13962264150943396,67.39596302591397,63.18671731907375,74.73096547353518,0.6663180429851143,1.5380847809119544,25.0,29.0
weibull,58.890120930695794,72.42591756055799,19.0,0.6,34.998102537395326,31.697863849222255,0.7999999999999999,50.1185121022287,1000,437,264,264,0.264,1.0,0.0,0.6822635030235955,0.35984848484848486,0.35984848484848486,66.82290224057095,63.39225961863929,72.23297779840382,0.607609548755656,1.9056414398032042,23.0,31.0
weibull,60.345998472127754,72.55815233936777,13.5,0.7,22.78903665816385,51.82985558583315,0.6,95.47087369954635,1000,496,263,263,0.263,1.0,0.0,0.4646790138844773,0.9771863117870723,0.9771863117870723,68.04997342412604,63.21838584946851,76.03695036293578,0.5034041923686882,2.637458787728735,18.0,35.0
weibull,58.5850608995198,70.62274981711644,14.0,0.6,25.788075553870243,46.975347139277204,0.7,79.29799318421931,1000,457,263,263,0.263,1.0,0.0,0.5214946126303945,0.8821292775665399,0.8821292775665399,68.64433987861321,63.66468610724956,76.34720338351043,0.5008000077930003,2.6029707209074795,20.0,34.0
weibull,59.36000066080679,72.46498502240948,14.5,0.5,30.179850224581315,34.97357243180279,0.8999999999999999,52.5533729775485,1000,451,263,263,0.263,1.0,0.0,0.6288932063175159,0.5171102661596958,0.5171102661596958,67.32166161135055,63.385266103200145,74.50695967806982,0.525607134466944,2.467164723828423,23.0,32.0
weibull,58.67357624476008,71.90011573238304,16.0,0.7,27.009228631897898,42.5755235841089,0.7,71.87075316287239,1000,429,263,263,0.263,1.0,0.0,0.508269063278696,0.8783269961977186,0.8783269961977186,67.0870105544877,63.34726330528781,72.4034327228461,0.5223234551690609,2.4930418289995506,20.0,34.0
weibull,60.577204490112116,70.9669466380407,12.0,0.5,24.976427772067296,46.975347139277204,0.6,86.52884294264021,1000,407,262,262,0.262,1.0,0.0,0.5249445263713912,0.851145038167939,0.851145038167939,71.3849286520217,64.87225607716164,82.27090594151505,0.5076786294299257,2.6111303838840767,21.0,34.0
weibull,58.50309975331787,72.62925814869921,16.5,0.7,27.85326702664471,38.587798044080735,0.7999999999999999,61.01240867428577,1000,423,262,262,0.262,1.0,0.0,0.5562558005257299,0.7786259541984732,0.7786259541984732,66.58763825124637,62.871819140248085,72.13300063040768,0.5365510264965516,2.375299601765083,21.0,33.5
weibull,58.62823978251037,72.74666921270261,17.0,0.5,35.383272677095334,31.697863849222255,0.9999999999999999,45.7303509820465,1000,422,262,262,0.262,1.0,0.0,0.7359154252787732,0.21755725190839695,0.21755725190839695,66.61065853177703,63.09465650681326,72.35189580076955,0.5954765512293092,1.9681731002697878,24.0,30.0
weibull,60.074733987493616,73.22823521239837,14.0,0.6,25.788075553870243,38.587798044080735,0.7999999999999999,61.01240867428577,1000,442,261,261,0.261,1.0,0.0,0.55320302976832,0.7777777777777778,0.7777777777777778,66.95729472560522,63.13366001909557,72.75083991688771,0.5053291479948868,2.6154783040206953,21.0,33.0
weibull,59.67473896575459,72.90794527575312,15.0,0.7,25.32115184240428,42.5755235841089,0.7,71.87075316287239,1000,440,261,261,0.261,1.0,0.0,0.5079034578890494,0.8659003831417624,0.8659003831417624,66.70123787635964,63.15921531453634,73.21994352462575,0.522949885858039,2.4738104586436007,19.0,34.0
weibull,61.45732465373236,71.45446052253868,17.5,0.5,36.42395716759814,31.697863849222255,0.5,65.97495057991023,1000,403,261,261,0.261,1.0,0.0,0.6769344760760269,0.36398467432950193,0.36398467432950193,72.92297311089644,65.73448563431843,82.97527544041213,0.6735363144878173,1.5163820817099598,23.0,32.0
weibull,60.18121136174429,72.04412438152698,19.0,0.6,34.998102537395326,31.697863849222255,0.6,58.38763627428827,1000,459,261,261,0.261,1.0,0.0,0.6749075316407147,0.3486590038314176,0.3486590038314176,68.63572921351917,64.13469216584188,76.75585145528427,0.6650330645163675,1.5897900624194155,22.0,32.0
weibull,59.754555506540456,72.86688089027699,14.0,0.5,29.13916573407851,34.97357243180279,0.8999999999999999,52.5533729775485,1000,440,260,260,0.26,1.0,0.0,0.6210457063067738,0.5692307692307692,0.5692307692307692,66.91090008567829,63.44139140011406,72.1890394659866,0.5155154003026197,2.535625577335978,22.0,31.0
weibull,59.721517520879644,71.53746974279096,20.5,0.5,42.668064110614964,28.728965980328912,0.7,48.49670065754502,1000,459,260,260,0.26,1.0,0.0,0.75775753171053,0.17307692307692307,0.17307692307692307,69.7687079852503,63.986776500204414,77.68960671320107,0.6719722865891169,1.5238198231781805,24.0,30.0
weibull,58.52981929155112,71.19031054781061,20.5,0.6,37.761110632452855,31.697863849222255,0.7,53.50842824040094,1000,432,260,260,0.26,1.0,0.0,0.6985616455159429,0.3153846153846154,0.3153846153846154,68.40071899402206,64.0534638400489,75.34790868336555,0.6562094375331646,1.5961863684047468,23.0,31.0
weibull,59.50410620116359,73.16533484449457,18.5,0.8999999999999999,27.79920186822422,42.5755235841089,0.5,88.61537413803697,1000,421,259,259,0.259,1.0,0.0,0.5149619052060866,0.8996138996138996,0.8996138996138996,67.08084535486898,63.21349142232724,73.3964916780787,0.6256584166255011,1.7889637093947413,19.0,35.0
weibull,59.51183482100625,71.3397048921808,20.0,0.6,36.840107934100345,31.697863849222255,0.6,58.38763627428827,1000,451,257,257,0.257,1.0,0.0,0.6658556693414491,0.3968871595330739,0.3968871595330739,69.4508027439885,64.12906404397381,77.13922223430343,0.6615546681757145,1.5907780604429407,23.0,32.0
weibull,59.074668422148235,71.11282991238721,13.5,0.6,24.867072855517733,46.975347139277204,0.7,79.29799318421931,1000,468,256,256,0.256,1.0,0.0,0.5000347696139915,0.90234375,0.90234375,69.24877603134728,64.0651207385163,76.54158601959936,0.48339897620387934,2.7871129168825393,19.0,35.0
weibull,58.641915992332514,72.98683686398265,18.5,0.6,34.07709983904282,31.697863849222255,0.8999999999999999,47.63109815870358,1000,414,256,256,0.256,1.0,0.0,0.6859542663809575,0.36328125,0.36328125,66.08647845065548,62.934686586262956,71.05094473840401,0.5832554438054571,2.0750860201259735,23.0,30.5
weibull,59.07082163808186,72.75248077877558,20.0,0.7,33.76153578987237,31.697863849222255,0.7,53.50842824040094,1000,444,256,256,0.256,1.0,0.0,0.664975733160744,0.390625,0.390625,67.17086420733352,63.15609062971765,73.26178119107743,0.6544112374978617,1.6259752345595468,22.0,31.0
weibull,59.460569852020015,71.26215666690214,21.0,0.5,43.70874860111777,28.728965980328912,0.7,48.49670065754502,1000,483,256,256,0.256,1.0,0.0,0.7866411158930551,0.09375,0.09375,69.17325138904681,63.48137571416427,76.8916514786618,0.6927733060252077,1.4136422896507224,25.0,30.0
weibull,61.05958479299718,71.44812352623308,11.5,0.5,23.93574328156449,46.975347139277204,0.6,86.52884294264021,1000,445,255,255,0.255,1.0,0.0,0.513020594674491,0.8823529411764706,0.8823529411764706,71.72923315957195,65.19650761321404,81.07159847834743,0.49506683794969847,2.7320005954088864,20.0,34.0
weibull,59.84112563205178,71.05570846809943,13.0,0.7,21.94499826341704,69.616149824864,0.5,144.89689482251092,1000,473,255,255,0.255,1.0,0.0,0.4131840840256041,0.9921568627450981,0.9921568627450981,69.76728507840605,64.5150452098227,78.84293408510052,0.4846691823889842,2.787867926602541,17.0,37.0
weibull,58.556205867157885,72.0782103609702,21.0,0.5,43.70874860111777,28.728965980328912,0.8999999999999999,43.16985539202754,1000,458,255,255,0.255,1.0,0.0,0.8069659121573793,0.09019607843137255,0.09019607843137255,66.8404268200319,63.27848948048875,73.67906382726866,0.6612623951597633,1.5632017248880103,25.0,29.0
weibull,60.52158648517264,71.75750541973675,12.0,0.5,24.976427772067296,42.5755235841089,0.7,71.87075316287239,1000,437,254,254,0.254,1.0,0.0,0.5336439186987719,0.8110236220472441,0.8110236220472441,70.23644314435705,64.4963392857466,77.6410143747276,0.484131746998778,2.766774164923449,20.5,34.0
weibull,58.91164862179321,73.18862483730635,17.0,0.8999999999999999,25.54521252755739,46.975347139277204,0.6,86.52884294264021,1000,427,254,254,0.254,1.0,0.0,0.4656751525117735,0.9291338582677166,0.9291338582677166,66.72619710362974,62.87897221361166,71.74907669365125,0.536013154048081,2.3833247657710164,18.0,36.0
weibull,59.191341949107596,71.00080331807754,20.5,0.6,37.761110632452855,31.697863849222255,0.6,58.38763627428827,1000,466,254,254,0.254,1.0,0.0,0.6980065131021803,0.29133858267716534,0.29133858267716534,69.6433688015344,64.02419664111426,77.901136454402,0.6861833287444765,1.4536191728085943,23.0,31.0
weibull,59.97455348264548,73.31729709757504,15.5,0.7999999999999999,24.507548561623512,46.975347139277204,0.6,86.52884294264021,1000,422,253,253,0.253,1.0,0.0,0.475829560415099,0.9407114624505929,0.9407114624505929,67.08748740467709,63.10329613386501,73.28793895819454,0.5262904644042097,2.4655455044933574,18.0,35.0
weibull,59.52535324683576,72.22774389620815,20.0,0.5,41.62737962011216,28.728965980328912,0.7999999999999999,45.424292186331655,1000,455,253,253,0.253,1.0,0.0,0.7752986103250981,0.19367588932806323,0.19367588932806323,67.70663522161159,63.36111318487227,73.9902612840003,0.6479648769809649,1.6542662600043379,24.0,29.0
weibull,61.0039667880577,72.23868230792911,11.5,0.5,23.93574328156449,42.5755235841089,0.7,71.87075316287239,1000,490,252,252,0.252,1.0,0.0,0.522009436944777,0.8571428571428571,0.8571428571428571,69.7574578102695,63.847007446192066,76.97437592252638,0.4769748014291487,2.854117447143886,20.0,34.0
weibull,60.47111127093689,72.74252121893942,14.0,0.7999999999999999,22.135850313724465,63.0957344480193,0.5,131.32550451387436,1000,457,252,252,0.252,1.0,0.0,0.4025593108296793,0.996031746031746,0.996031746031746,67.03176375707727,63.34185346072425,75.1722783920469,0.49321601322843195,2.726869916964473,17.0,37.0
weibull,58.85806369508137,73.27810523031802,18.0,0.8999999999999999,27.04787208800194,42.5755235841089,0.6,78.42434420947033,1000,419,252,252,0.252,1.0,0.0,0.5225493687472916,0.8611111111111112,0.8611111111111112,66.1018735496657,62.75238709425441,71.11382266658875,0.6086500319105841,1.9163972649357306,19.0,35.0
weibull,60.20191248706657,73.43307813351942,14.5,0.7,24.47711344765747,42.5755235841089,0.7,71.87075316287239,1000,443,251,251,0.251,1.0,0.0,0.493754514432559,0.9163346613545816,0.9163346613545816,67.02695873925624,63.03304317234233,73.04929452482453,0.5078542560524805,2.5721236844515007,19.0,34.0
weibull,59.52689126834789,72.70484210154527,15.0,0.7999999999999999,23.7169824789905,51.82985558583315,0.6,95.47087369954635,1000,446,251,251,0.251,1.0,0.0,0.44647513077162043,0.9681274900398407,0.9681274900398407,66.99375558267086,63.21812313688453,74.46314628580845,0.5108894620293242,2.5677518564473156,17.0,36.0
weibull,60.22216980570532,72.1222808188108,19.0,0.7,32.073459000378755,34.97357243180279,0.5,72.7929088145072,1000,466,251,251,0.251,1.0,0.0,0.5971264869655253,0.6374501992031872,0.6374501992031872,70.03809513502163,64.10925209415082,76.84120851630317,0.6617587099972813,1.5990787349011284,21.0,33.0
weibull,60.55248522679938,70.51055701894404,19.0,0.5,39.54601063910655,31.697863849222255,0.5,65.97495057991023,1000,448,250,250,0.25,1.0,0.0,0.7118856564651965,0.3,0.3,73.3788837434677,65.87010509228121,84.23579274317709,0.682534203970647,1.4779385233986067,23.0,32.0
weibull,60.06130077580722,73.25484763571721,15.0,0.8999999999999999,22.539893406668284,63.0957344480193,0.5,131.32550451387436,1000,452,249,249,0.249,1.0,0.0,0.3977857212364779,1.0,1.0,67.28122047472905,63.166046735151205,73.79003044419264,0.49684896303685655,2.6792004078695864,16.0,38.0
weibull,58.95412707925316,73.06573001487476,16.0,0.6,29.47208634728028,34.97357243180279,0.8999999999999999,52.5533729775485,1000,436,249,249,0.249,1.0,0.0,0.6060474050498844,0.5863453815261044,0.5863453815261044,66.09029926142456,62.79143593643309,71.8019575828614,0.5333330428952835,2.419605256259793,22.0,32.0
weibull,58.8217787346907,73.01349526211469,16.5,0.7999999999999999,26.088680726889546,42.5755235841089,0.7,71.87075316287239,1000,424,249,249,0.249,1.0,0.0,0.4942527284381606,0.8835341365461847,0.8835341365461847,66.4263545361288,62.921985828948046,71.45029788386171,0.5099734020310686,2.555058124095497,19.0,35.0
weibull,60.66438800796861,71.99084618658588,13.0,0.7,21.94499826341704,63.0957344480193,0.5,131.32550451387436,1000,464,248,248,0.248,1.0,0.0,0.43007928521500366,0.9798387096774194,0.9798387096774194,70.18796776360384,64.44349328462948,77.44030867788813,0.4949543128500548,2.70553532554296,17.0,37.0
weibull,61.04704996825316,72.98215627681974,18.0,0.7,30.385382210885133,34.97357243180279,0.5,72.7929088145072,1000,430,248,248,0.248,1.0,0.0,0.6028747026881984,0.6290322580645161,0.6290322580645161,68.50599156907023,64.31462875536047,77.60238779505478,0.6709746956059304,1.5672278164573403,21.0,33.0
weibull,58.550546956952005,72.06914531037431,19.5,0.6,35.919105235747836,31.697863849222255,0.7999999999999999,50.1185121022287,1000,409,248,248,0.248,1.0,0.0,0.6846878426207226,0.3629032258064516,0.3629032258064516,67.39307152582873,63.18047281863138,73.30866696784263,0.6193051059831369,1.8408004619498683,23.0,31.0
weibull,58.5975631130546,71.7051507671984,15.5,0.8999999999999999,23.291223186890562,69.616149824864,0.5,144.89689482251092,1000,466,247,247,0.247,1.0,0.0,0.4003314765369998,0.9959514170040485,0.9959514170040485,67.72180482551767,63.12266559471066,75.00903846529258,0.5055255785323077,2.6483376391419533,16.0,38.0
weibull,58.978925635788215,73.11299888925205,16.0,0.7,27.009228631897898,38.587798044080735,0.7999999999999999,61.01240867428577,1000,426,247,247,0.247,1.0,0.0,0.5399617886797582,0.7975708502024291,0.7975708502024291,65.99477716320868,63.15618148440522,71.94462210502589,0.528423648781014,2.4495894939261444,20.0,33.0
