family,exp_ev_ia,exp_ev_upd,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
cure,61.3758811186476,73.40781121039679,11.5,0.7,19.412883079176613,0.35000000000000003,23.0,0.75,37.49389463687271,1000,489,125,125,0.125,1.0,0.0,0.4151537278006415,1.0,1.0,68.36165205499267,63.84129939472639,75.67331563199478,0.4573150949038827,2.981018848219099,18.0,36.0
cure,60.1427227334939,72.36707005714221,12.0,0.7,20.256921473923423,0.30000000000000004,28.0,0.75,45.644741297062424,1000,460,125,125,0.125,1.0,0.0,0.4016507544432036,1.0,1.0,68.33759024554791,63.3134126733437,76.21830847133673,0.4584448008720602,3.0034409840262195,17.0,36.0
cure,59.69360465028434,70.6172073525145,12.5,0.7999999999999999,19.764152065825414,0.6000000000000001,9.0,0.75,14.671523988341495,1000,464,125,125,0.125,1.0,0.0,0.3312516617142894,1.0,1.0,72.13816041721564,65.8438540172648,84.5775736846854,0.4589391241229081,2.9940998711421125,15.0,39.0
cure,61.31627765424675,73.26591284309937,13.0,0.9999999999999999,18.755035531556526,0.55,9.0,0.5,18.732320829050472,1000,503,125,125,0.125,1.0,0.0,0.30462316408121076,1.0,1.0,68.25501236243348,63.73160793129003,76.94345215027697,0.44936662975082414,3.076119527493328,13.0,40.0
cure,59.16377403023608,73.09663703477611,13.5,0.7,22.78903665816385,0.45,18.0,1.25,24.133045753508956,1000,479,125,125,0.125,1.0,0.0,0.45532994242836466,0.968,0.968,67.7971650718217,63.397658919089984,75.49032928965445,0.45665985799694103,2.9412672171516117,19.0,35.0
cure,60.423681291110306,71.84802381148526,13.5,0.8999999999999999,20.285904066001457,0.65,10.0,2.0,12.011224087864498,1000,506,125,125,0.125,1.0,0.0,0.30705319631428984,1.0,1.0,74.26655296546481,66.58894337132045,87.79289635601405,0.45589725900763445,3.0208263007760725,15.0,39.0
cure,60.736967237280595,73.48693350472094,13.5,0.9999999999999999,19.476383052001008,0.4,22.0,0.5,45.79011758212337,1000,457,125,125,0.125,1.0,0.0,0.33411651262095116,1.0,1.0,67.44188507744134,62.7594565511856,73.5095404479746,0.45609363489083077,2.9808948729385527,14.0,39.0
cure,58.59136116756437,73.46428622934923,14.5,0.7,24.47711344765747,0.45,18.0,1.5,22.98205525144115,1000,404,125,125,0.125,1.0,0.0,0.4805654391656913,0.968,0.968,67.27377540729887,63.41850182948908,76.49271665221411,0.4596620218704657,2.907009169077487,19.0,34.0
cure,59.010999254167814,72.30998145505964,14.5,0.9999999999999999,20.919078092889972,0.55,12.0,0.75,19.562031984455324,1000,491,125,125,0.125,1.0,0.0,0.3338638320661639,1.0,1.0,67.04742873790343,63.470456490865466,74.92744994277831,0.45620166041411875,2.977616176282667,15.0,39.0
cure,58.514282025557655,73.33483291253174,16.0,0.8999999999999999,24.042552967112837,0.55,14.0,1.75,17.261753680541716,1000,365,125,125,0.125,1.0,0.0,0.4162861528159483,0.976,0.976,68.67273825322219,63.55964617241364,77.26041231764268,0.4865559205487737,2.7217038697248843,18.0,35.0
cure,61.169475399508975,71.15703306163141,20.5,0.7,34.60557418461918,0.4,5.0,0.5,10.40684490502804,1000,399,125,125,0.125,1.0,0.0,0.564691857418565,0.824,0.824,75.08861133751891,67.06271374239415,88.15202297741686,0.7184277398690775,1.288076748932182,21.0,34.0
cure,61.07521322624427,71.85065302544926,21.0,0.7,35.44961257936599,0.30000000000000004,9.0,0.5,18.732320829050472,1000,468,125,125,0.125,1.0,0.0,0.6289220258891254,0.528,0.528,71.88991710298785,66.15109212882456,82.296212559557,0.7327559986912818,1.2084799646607192,21.0,33.0
cure,60.9117852611957,71.9401077966771,21.5,0.6,39.603116029157874,0.0,27.0,0.5,56.19696248715142,1000,426,125,125,0.125,1.0,0.0,0.7198689503345971,0.216,0.216,70.77981240177371,64.97611537141235,80.55166657982001,0.7391159025619789,1.1612163564192854,23.0,31.0
cure,60.49692502226012,72.69763195303506,21.5,0.8999999999999999,32.30718054955788,0.45,6.0,0.75,9.781015992227662,1000,474,125,125,0.125,1.0,0.0,0.5522014027698782,0.84,0.84,70.88779460794245,65.21959869044302,81.05575157946097,0.7178260583940734,1.26946449430431,20.0,34.0
cure,60.64107813563414,72.63491055634381,22.0,0.7,37.13768936885961,0.0,27.0,0.5,56.19696248715142,1000,488,125,125,0.125,1.0,0.0,0.6966929328192023,0.304,0.304,68.6599687899501,63.00557861648856,75.6766179010911,0.7289473155513232,1.2050948020453236,23.0,32.0
cure,59.40567546805072,72.34702700529321,22.0,0.8999999999999999,33.058510329780155,0.25,13.0,0.5,27.057796753072903,1000,450,125,125,0.125,1.0,0.0,0.5772783415307496,0.68,0.68,68.74262728666535,64.23485601366787,75.80069019760384,0.7117915820485833,1.2941705900891467,20.0,34.0
cure,60.89138566749862,71.76947517969874,22.0,0.8999999999999999,33.058510329780155,0.5,6.0,1.25,8.044348584502986,1000,467,125,125,0.125,1.0,0.0,0.4823738924983693,0.984,0.984,76.77719672647495,66.56618464813502,89.69911849610436,0.7334629128745046,1.1936972048963497,20.0,35.0
cure,59.32491403676639,71.8970091970583,22.5,0.7999999999999999,35.575473718485746,0.1,22.0,0.5,45.79011758212337,1000,444,125,125,0.125,1.0,0.0,0.6531365544519566,0.448,0.448,68.91757541255663,63.58976306826306,73.71497126050689,0.72972983456237,1.1989368445057875,21.0,33.0
cure,59.10895633803302,72.44170736487634,22.5,0.8999999999999999,33.809840110002426,0.15000000000000002,19.0,0.5,39.54601063910655,1000,444,125,125,0.125,1.0,0.0,0.6097311621469749,0.608,0.608,67.95064615879468,64.11814560601474,75.95064838614164,0.7241910109936681,1.2459260802854728,21.0,33.0
cure,59.54975894143852,71.2470635936994,22.5,0.8999999999999999,33.809840110002426,0.5,8.0,1.5,10.214246778418289,1000,450,125,125,0.125,1.0,0.0,0.4967851772683321,0.952,0.952,76.59510051413959,65.7974762473883,90.1413051600159,0.7000154530810517,1.3704357888297471,20.0,34.0
cure,59.5830197760497,73.48098195644812,23.0,0.8999999999999999,34.561169890224704,0.45,11.0,1.75,13.562806463282776,1000,414,125,125,0.125,1.0,0.0,0.5491846997445305,0.792,0.792,71.38530625315596,64.09639971453468,81.4121159318517,0.7002219768439178,1.3497702835710255,22.0,32.0
cure,59.140661486312325,70.80114312321666,23.0,0.8999999999999999,34.561169890224704,0.5,8.0,1.5,10.214246778418289,1000,459,125,125,0.125,1.0,0.0,0.5025057851726078,0.936,0.936,76.15317812285576,66.74672691842407,89.85329775374994,0.7210701654542034,1.2522115480362381,21.0,34.0
cure,59.518430067550575,70.8721032114008,23.5,0.6,43.287126822567906,0.30000000000000004,12.0,0.75,19.562031984455324,1000,430,125,125,0.125,1.0,0.0,0.715972634212734,0.184,0.184,72.68948987560901,64.6734867257783,84.9372194241171,0.7270839615579888,1.2557426361060295,24.0,31.0
cure,58.703298022881654,73.12085896011193,23.5,0.8999999999999999,35.31249967044698,0.45,12.0,2.0,14.413468905437398,1000,396,125,125,0.125,1.0,0.0,0.5802219842347942,0.704,0.704,71.46584282029349,63.477861177685405,83.93145204414654,0.7105486729231623,1.2849233376488023,22.0,31.0
cure,60.30975625103332,72.7481596312017,24.5,0.5,50.9935400346374,0.0,24.0,0.75,39.12406396891065,1000,461,125,125,0.125,1.0,0.0,0.86489424816349,0.024,0.024,67.75726634470934,63.19898872670165,74.09214539659136,0.7151141596170891,1.3140378787835105,26.0,28.0
cure,58.60030954119475,71.6380296707215,24.5,0.6,45.129132219272925,0.05,24.0,0.75,39.12406396891065,1000,441,125,125,0.125,1.0,0.0,0.8009279367203748,0.056,0.056,66.94445118865379,63.29949450951811,73.3412623372348,0.7263265099087387,1.2313051963362467,24.0,29.0
cure,59.45525341565921,72.99630154885506,25.0,0.5,52.034224525140196,0.15000000000000002,19.0,1.0,27.411205776890306,1000,418,125,125,0.125,1.0,0.0,0.8630188909265539,0.008,0.008,67.31891891731772,63.60656522347666,74.74240286483096,0.7151946775850608,1.2891601812945286,26.0,28.0
cure,58.92232018036389,72.13864000669105,25.0,0.7,42.20191973734047,0.4,12.0,1.5,15.321370167627434,1000,431,125,125,0.125,1.0,0.0,0.6802756936293123,0.36,0.36,72.46456331433072,64.81696722536309,88.38397633322411,0.7358134989172374,1.1749199225130451,24.0,30.0
cure,59.38745878214722,72.49258332668134,27.0,0.5,56.19696248715142,0.35000000000000003,14.0,1.75,17.261753680541716,1000,460,125,125,0.125,1.0,0.0,0.7769568980901428,0.096,0.096,74.84282490238957,64.7938398166633,100.52551422439183,0.7170495289814702,1.2780048845583498,27.0,27.0
cure,60.23404488479842,71.21889041246858,27.0,0.5,56.19696248715142,0.4,12.0,2.0,14.413468905437398,1000,454,125,125,0.125,1.0,0.0,0.6587321074986184,0.416,0.416,89.17936624101614,69.31257782530092,128.12712581505164,0.7205113916203426,1.2572815380614637,26.0,28.0
cure,58.80737707204956,72.40751067015967,12.0,0.5,24.976427772067296,0.30000000000000004,24.0,1.25,32.17739433801194,1000,453,124,124,0.124,1.0,0.0,0.5499567799723426,0.7661290322580645,0.7661290322580645,66.01293716719124,62.86229992729657,72.35744126431375,0.4659659086952424,2.8904819857312907,21.0,32.0
cure,58.94935244548766,71.21113647913943,12.0,0.6,22.104064760460208,0.4,21.0,1.0,30.296595858668233,1000,473,124,124,0.124,1.0,0.0,0.4668304349161865,0.9919354838709677,0.9919354838709677,69.11375731197465,63.704007468422596,78.06199233181829,0.4446135701582844,3.067473956581289,19.0,35.0
cure,60.36278372876776,72.45818841638707,12.5,0.7,21.100959868670234,0.55,13.0,1.25,17.429421933089802,1000,473,124,124,0.124,1.0,0.0,0.396591301728015,0.9919354838709677,0.9919354838709677,69.87656111991947,63.791410148222894,82.28151787524105,0.4486568983463144,3.0185625914986987,18.0,36.0
cure,60.768736223756534,71.29158615613605,12.5,0.7999999999999999,19.764152065825414,0.65,10.0,2.0,12.011224087864498,1000,484,124,124,0.124,1.0,0.0,0.2974467890943951,1.0,1.0,77.3019015275409,66.37216828561144,92.5109128649069,0.45119258526360534,3.035854227109607,16.0,39.0
cure,60.21704945196011,72.1598151993839,13.0,0.8999999999999999,19.53457428577918,0.4,23.0,0.5,47.87148656312898,1000,488,124,124,0.124,1.0,0.0,0.3325644794370418,1.0,1.0,69.81091229567046,64.31273048611565,77.42737812669422,0.45846877418511955,2.969758254764761,15.0,39.0
cure,59.26636613126202,70.55689272642525,13.0,0.8999999999999999,19.53457428577918,0.55,11.0,0.5,22.895058791061686,1000,481,124,124,0.124,1.0,0.0,0.32185374725947824,1.0,1.0,69.91126918386746,63.95981259024586,80.77033038238027,0.4566840192800775,3.0275740723878677,14.0,40.0
cure,60.07912575733527,71.8357040008116,13.0,0.8999999999999999,19.53457428577918,0.6000000000000001,9.0,0.75,14.671523988341495,1000,508,124,124,0.124,1.0,0.0,0.3295766232526576,1.0,1.0,69.19369716193549,64.17416335216879,78.6604949756019,0.4528720244377392,3.050660290344906,15.0,39.0
cure,58.68348432173558,71.50445418937213,14.0,0.7999999999999999,22.135850313724465,0.6000000000000001,13.0,1.75,16.028771274788735,1000,487,124,124,0.124,1.0,0.0,0.37066454816422145,0.9919354838709677,0.9919354838709677,70.84987328389116,63.84810427446657,85.07747837199884,0.44842032713699054,3.045651054401806,17.0,36.0
cure,59.42590473642496,71.85680525536284,14.0,0.8999999999999999,21.03723384622373,0.6000000000000001,10.0,1.0,14.426950408889635,1000,482,124,124,0.124,1.0,0.0,0.34473277927546375,1.0,1.0,68.02234290084044,63.01000545209738,78.45196259420582,0.4677135717210947,2.9050060271721607,15.0,38.0
cure,58.7393378140262,72.42706552750118,15.0,1.1999999999999997,20.358074915340815,0.55,11.0,0.5,22.895058791061686,1000,452,124,124,0.124,1.0,0.0,0.2937389881401705,1.0,1.0,67.56920375298441,62.872320073709034,75.20919344185836,0.4481293705314614,3.0272410160422494,12.0,41.0
cure,58.766025064865914,72.17980363867464,15.5,1.0999999999999999,21.628969314509277,0.65,10.0,1.75,12.329824057529796,1000,460,124,124,0.124,1.0,0.0,0.3108599840837666,1.0,1.0,68.70292894880927,63.32304603019619,81.32856770112356,0.45749656824149826,2.9712701965655057,14.0,39.0
cure,59.326520839295156,73.32712317688654,16.0,1.4999999999999998,20.42849355683658,0.7000000000000001,6.0,1.5,7.660685083813717,1000,483,124,124,0.124,1.0,0.0,0.25376192438784295,1.0,1.0,67.16927375653222,63.38350384262531,75.58423605899524,0.45527406585648383,2.9999852061764156,10.0,42.0
cure,61.334362447030045,73.37687164153141,21.0,0.7,35.44961257936599,0.0,27.0,0.5,56.19696248715142,1000,463,124,124,0.124,1.0,0.0,0.672756058459506,0.3064516129032258,0.3064516129032258,69.27440427407309,64.45868292510832,77.21467060867468,0.7259676595717557,1.237031515077761,22.0,32.0
cure,61.12621509259786,73.01166746241881,21.5,0.7,36.2936509741128,0.05,23.0,0.5,47.87148656312898,1000,432,124,124,0.124,1.0,0.0,0.6580864694689381,0.41935483870967744,0.41935483870967744,68.71275808503863,64.16147692586772,76.25574829904147,0.7139045693520565,1.312372878026913,22.0,32.0
cure,60.32615036118601,73.25807746787171,21.5,0.7999999999999999,33.99434155321971,0.0,29.0,0.5,60.35970044916263,1000,410,124,124,0.124,1.0,0.0,0.6187068764550925,0.5483870967741935,0.5483870967741935,67.23854568119668,63.36456848212873,73.30493662317677,0.6993813473307804,1.3695162691977574,21.0,33.0
cure,58.54465641908873,72.85147263483242,21.5,1.1999999999999997,29.179907378655166,0.45,5.0,0.5,10.40684490502804,1000,414,124,124,0.124,1.0,0.0,0.47120443602673856,0.9838709677419355,0.9838709677419355,67.94115243645146,63.50044191168106,74.56349547292524,0.7056571699390457,1.3208781030585077,18.0,36.0
cure,60.045936798645386,73.21579049336886,21.5,1.2999999999999998,28.502333210696577,0.55,5.0,1.5,6.38390423651143,1000,456,124,124,0.124,1.0,0.0,0.41944999850581954,1.0,1.0,70.2563831028231,64.01646628425382,79.35028014612439,0.7280839857483321,1.2191154813813836,17.0,37.0
cure,61.42163965078893,72.48996084230785,22.0,0.6,40.524118727510384,0.0,25.0,0.5,52.034224525140196,1000,423,124,124,0.124,1.0,0.0,0.7112216214897562,0.23387096774193547,0.23387096774193547,70.49847632827309,64.55493440807687,82.25324970431288,0.7195367222252915,1.2801175363617199,23.0,31.0
cure,59.2596591490006,72.92140934223887,22.0,0.8999999999999999,33.058510329780155,0.05,27.0,0.5,56.19696248715142,1000,444,124,124,0.124,1.0,0.0,0.6028652882512874,0.6693548387096774,0.6693548387096774,67.7554386091256,62.88368403733081,74.35530932945406,0.7050702295935041,1.3402542307513534,20.0,33.0
cure,58.612568156302494,73.14010371446902,22.0,0.9999999999999999,31.7392908995572,0.05,29.0,0.5,60.35970044916263,1000,434,124,124,0.124,1.0,0.0,0.5677995357419106,0.7661290322580645,0.7661290322580645,66.0496723142295,62.962747291719815,73.01272325402445,0.7082264813815183,1.3209864194721048,19.0,34.0
cure,58.923455821622575,72.52174820416202,22.0,0.9999999999999999,31.7392908995572,0.30000000000000004,11.0,0.5,22.895058791061686,1000,440,124,124,0.124,1.0,0.0,0.5559885271399501,0.8225806451612904,0.8225806451612904,67.58061876669183,63.42822641729221,74.57349813962297,0.7289047327959203,1.2037885296783193,20.0,34.0
cure,59.30658134278863,70.75260713092536,22.0,1.0999999999999999,30.699182252851877,0.55,5.0,1.5,6.38390423651143,1000,456,124,124,0.124,1.0,0.0,0.41458879764746925,1.0,1.0,76.81781690264141,68.81486183825213,86.10494726235426,0.7412740100778095,1.1610698968834,18.0,37.0
cure,58.87091761475085,71.62368347728074,22.0,1.1999999999999997,29.858509875833192,0.55,5.0,1.25,6.703623820419155,1000,444,124,124,0.124,1.0,0.0,0.43098912490663416,1.0,1.0,71.07693897077705,63.95906235631789,82.901820454791,0.7445145089019296,1.1518934786940676,17.0,37.0
cure,61.0703409453353,72.38366088285176,22.5,0.6,41.44512142586289,0.30000000000000004,11.0,0.75,17.931862652417383,1000,481,124,124,0.124,1.0,0.0,0.691733031592277,0.22580645161290322,0.22580645161290322,69.97727952190615,64.3673777429089,79.48842872270298,0.7120511988770564,1.3413570454775747,24.0,31.0
cure,58.8391806257675,72.46579083363827,22.5,0.8999999999999999,33.809840110002426,0.05,27.0,0.5,56.19696248715142,1000,441,124,124,0.124,1.0,0.0,0.6210588928645767,0.6129032258064516,0.6129032258064516,67.05613449022334,63.33668055113516,74.46851300798825,0.7115642521279807,1.3233640014070016,21.0,33.0
cure,58.6643648469009,71.10022262972916,22.5,1.1999999999999997,30.53711237301122,0.55,6.0,1.75,7.397894434517878,1000,454,124,124,0.124,1.0,0.0,0.41172433822997906,1.0,1.0,73.01408581575654,66.362488121466,86.20180217379334,0.7120014082334738,1.3183402467201486,18.0,37.0
cure,59.38889556320544,71.88779800486094,23.0,0.9999999999999999,33.18198594044617,0.5,9.0,2.0,10.810101679078048,1000,433,124,124,0.124,1.0,0.0,0.4829925216631426,0.967741935483871,0.967741935483871,73.41720766751624,66.24378845442035,84.45850094407389,0.7054579616236827,1.348809661045467,20.0,34.0
cure,60.52791815095017,72.9812667736386,24.0,0.5,49.95285554413459,0.0,24.0,0.75,39.12406396891065,1000,438,124,124,0.124,1.0,0.0,0.8374277027849213,0.04032258064516129,0.04032258064516129,66.75062852484861,63.33883153241546,73.17968490432314,0.705098103385889,1.3369831533798342,25.0,28.0
cure,58.66283499864591,73.25400867694285,24.0,0.7,40.51384294784685,0.4,14.0,2.0,16.815713723010298,1000,400,124,124,0.124,1.0,0.0,0.7002317990661917,0.2903225806451613,0.2903225806451613,70.3820240052676,64.06435133865654,84.13988345634563,0.7002218056669136,1.366340012212775,25.0,29.0
cure,61.28774556577916,72.81763430153059,24.5,0.5,50.9935400346374,0.30000000000000004,12.0,1.0,17.312340490667562,1000,454,124,124,0.124,1.0,0.0,0.828888917354684,0.07258064516129033,0.07258064516129033,73.77431198869056,65.72451392521242,83.41604879706671,0.7342006219395814,1.193047411473981,26.0,29.0
cure,60.763516837982635,70.9771585823236,24.5,0.5,50.9935400346374,0.4,10.0,1.25,13.40724764083831,1000,414,124,124,0.124,1.0,0.0,0.6809141909287961,0.2661290322580645,0.2661290322580645,84.27620939191235,66.74466471182694,112.82626312208636,0.7317153923494543,1.2077937131522216,25.0,30.0
cure,59.31863893377896,71.50899481219133,24.5,0.6,45.129132219272925,0.2,16.0,0.75,26.0827093126071,1000,459,124,124,0.124,1.0,0.0,0.7711707711127608,0.14516129032258066,0.14516129032258066,68.94729179865898,64.50381066066842,76.10407625622182,0.7194513217218329,1.2806990955715578,24.0,30.0
cure,59.99271445651024,70.69677355177755,24.5,0.6,45.129132219272925,0.4,9.0,1.0,12.984255368000671,1000,422,124,124,0.124,1.0,0.0,0.6760130659420118,0.3629032258064516,0.3629032258064516,76.84581792165544,67.37490907807737,98.41194471644262,0.7283702609307141,1.2192895053520671,24.0,31.0
cure,60.550475294794175,70.74916163960307,25.0,0.5,52.034224525140196,0.4,10.0,1.25,13.40724764083831,1000,412,124,124,0.124,1.0,0.0,0.6703670007757718,0.3870967741935484,0.3870967741935484,88.71114982074604,70.19457721610519,121.00921000934942,0.7142129926598502,1.3105761523717456,26.0,30.0
cure,58.85051926120572,70.50881329930917,25.5,0.6,46.971137615977945,0.4,11.0,1.25,14.747972404922141,1000,453,124,124,0.124,1.0,0.0,0.7018569251229136,0.3225806451612903,0.3225806451612903,76.76683598646251,65.81856957583767,98.27645141047091,0.7522330790245343,1.1034889538481445,24.0,30.0
cure,59.50426155003701,73.3504724410724,26.0,0.5,54.11559350614581,0.25,16.0,1.25,21.451596225341294,1000,430,124,124,0.124,1.0,0.0,0.9014833225527585,0.03225806451612903,0.03225806451612903,67.73189305549766,63.34885888540621,75.766343619923,0.7241458263456189,1.2256188848181924,27.0,27.0
cure,60.3042168346782,72.27160535574919,26.0,0.6,47.89214031433045,0.4,12.0,2.0,14.413468905437398,1000,472,124,124,0.124,1.0,0.0,0.6551561804966501,0.4112903225806452,0.4112903225806452,84.91932336730184,68.54151403365715,107.74446105568947,0.7382824151862937,1.1759908523997662,26.0,29.0
