family,exp_ev_ia,exp_ev_upd,exp_ev_pr3,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,leak_yr,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,hr_final_low,hr_final_high,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
leaky,58.71213027234017,73.34071107891255,78.04545827518041,24.0,1.0,34.624680981335125,0.1,22.0,0.5,45.79011758212337,0.06,800,96,14,14,0.0175,1.0,0.0,0.5836497966757198,0.5067121578514495,0.7203896060062918,0.6428571428571429,0.6428571428571429,65.78463275799555,64.72393780480738,69.71102280503369,0.6902756576660005,1.4024233271896254,21.0,33.0
leaky,58.67691530723722,73.19781569992784,77.21692362680056,24.0,1.2000000000000002,32.5729198645453,0.5,8.0,1.5,10.214246778418289,0.01,800,97,14,14,0.0175,1.0,0.0,0.49450270926822915,0.37841176312205405,0.713124455615866,0.9285714285714286,0.9285714285714286,65.62556544538313,63.72004080435159,71.82573776811644,0.74303436297128,1.1215709968745329,20.0,34.5
leaky,58.81742780024332,73.36892945400257,77.80762943076672,25.0,0.8,39.52830413165083,0.5,10.0,1.0,14.426950408889635,0.1,800,92,14,14,0.0175,1.0,0.0,0.7193882144361563,0.5969283279709212,0.9117474417819517,0.07142857142857142,0.07142857142857142,66.71306353309868,64.76719947908289,71.42445219580354,0.7673789420577719,1.0351437435239748,24.0,30.5
leaky,58.6175422037986,72.50812613584279,76.7303158148421,25.0,1.0,36.06737602222409,0.6000000000000001,8.0,2.0,9.608979270291599,0.09,800,116,14,14,0.0175,1.0,0.0,0.6400092791149166,0.4298276957881043,0.766779732963781,0.5,0.5,66.68306937683008,63.683002627815306,69.47383172798253,0.7774012953257659,0.9939896793254643,22.0,31.0
leaky,59.59146601726296,72.40543320766886,76.53397554164266,26.0,0.8,41.10943629691686,0.2,14.0,0.5,29.13916573407851,0.08,800,101,14,14,0.0175,1.0,0.0,0.6719613474413992,0.4583055445796372,0.7933480244576128,0.35714285714285715,0.35714285714285715,65.96899660265854,63.99722474063087,69.3234921054328,0.7265265879303866,1.227548696481364,21.5,32.0
leaky,59.35885739434991,72.92160777440442,76.98276202917131,27.0,0.6,49.73414571103547,0.30000000000000004,14.0,1.0,20.19773057244549,0.05,800,95,14,14,0.0175,1.0,0.0,0.7913075205997142,0.7148629752072779,0.9366250251409025,0.0,0.0,64.21104967512105,63.34007438149968,67.79093534075672,0.7230455793315347,1.256950612007134,26.0,29.0
leaky,58.564622783460344,73.41371733571336,78.0572818947162,28.0,0.6,51.576151107740486,0.1,20.0,1.0,28.85390081777927,0.0,800,116,14,14,0.0175,1.0,0.0,0.9434086782958929,0.7516383682009457,1.224465660947795,0.0,0.0,66.10851217415211,64.11537956417908,68.46521260494669,0.7393777328733155,1.1607701312456573,27.0,28.0
leaky,58.82580933917724,72.74827566883003,76.94314798374198,29.0,0.6,53.418156504445506,0.2,16.0,1.0,23.083120654223414,0.01,800,86,14,14,0.0175,1.0,0.0,0.8611472536563773,0.707981487340924,1.0102722983017716,0.0,0.0,65.66213305832935,64.2640640946793,67.24673238249795,0.7573553621419167,1.0546253420816138,25.0,28.0
leaky,59.40920401230592,72.55373859180094,76.75492405276047,11.0,0.6,20.262059363755192,0.4,28.0,1.0,40.39546114489098,0.06,800,125,13,13,0.01625,1.0,0.0,0.48158458614194155,0.3717595251327167,0.727405420849572,0.9230769230769231,0.9230769230769231,66.31094491344122,63.91068699184099,69.00813449901443,0.4738288711173425,2.867495247322672,18.0,35.0
leaky,59.25893518516581,73.35465631725813,77.64354436984755,11.0,0.6,20.262059363755192,0.6000000000000001,20.0,1.5,25.53561694604572,0.07,800,110,13,13,0.01625,1.0,0.0,0.481049349195113,0.3371849356447605,0.6298750226007129,1.0,1.0,64.6437101156666,63.54721389820249,66.82283112391244,0.45941299563409366,3.02303759723795,20.0,33.0
leaky,58.721865092197106,72.94254252349,77.25598322753734,13.0,0.8,20.55471814845843,0.5,22.0,1.0,31.739290899557197,0.04,800,97,13,13,0.01625,1.0,0.0,0.45198620092759895,0.3421632182095965,0.5714258190143643,1.0,1.0,65.87787189935288,63.88033730276795,67.7289057129068,0.46342533769860966,2.955689820205329,18.0,36.0
leaky,58.52251281110462,73.1552957963996,77.68631109113869,13.0,0.8,20.55471814845843,0.4,28.0,1.0,40.39546114489098,0.04,800,106,13,13,0.01625,1.0,0.0,0.43108756634917267,0.3441491348783634,0.6302789796341914,1.0,1.0,66.72084807734711,63.592357758993444,69.99220847455722,0.4601987904534998,2.9411700603315163,18.0,35.0
leaky,58.71302454154103,72.82974241400993,76.8773852698901,23.0,1.2000000000000002,31.21571487018925,0.5,6.0,1.0,8.656170245333781,0.0,800,97,13,13,0.01625,1.0,0.0,0.4984242144964294,0.45035404462034595,0.6009708741222057,1.0,1.0,67.07907248717729,63.430293325268465,70.17073062333291,0.7473963655204976,1.1157512090067718,19.0,35.0
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.01,800,90,13,13,0.01625,1.0,0.0,0.6623198526306553,0.542218389861265,0.9063955210493323,0.38461538461538464,0.38461538461538464,64.80479612356152,63.17757885451213,69.1101511992852,0.7573076100636533,1.0550334181126482,23.0,31.0
leaky,60.46221745684694,73.38550966405744,77.5057850203996,24.0,0.8,37.94717196638479,0.0,24.0,0.5,49.95285554413459,0.05,800,119,13,13,0.01625,1.0,0.0,0.7305828900499873,0.5934632018400745,0.9874060574222882,0.07692307692307693,0.07692307692307693,66.38015312543071,64.12163573936857,70.9707680804621,0.750371180961358,1.0667848149416754,22.0,31.0
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.03,800,107,13,13,0.01625,1.0,0.0,0.6972595756537718,0.5637960644776642,0.8364618820741618,0.15384615384615385,0.15384615384615385,65.22664717647173,64.43559639044359,71.27320753020051,0.7873537745789958,0.9322597940022702,23.0,31.0
leaky,60.262108002619904,72.9425369439879,76.98243017113339,24.0,0.8,37.94717196638479,0.2,14.0,0.5,29.13916573407851,0.05,800,103,13,13,0.01625,1.0,0.0,0.6926761182242034,0.53196572278565,0.8264386748365953,0.23076923076923078,0.23076923076923078,66.173179424159,63.83627464251388,69.99959893307943,0.7758967547425956,0.9901287860424113,22.0,32.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.08,800,98,13,13,0.01625,1.0,0.0,0.6621307331147352,0.5398260268467938,0.9230876340512842,0.38461538461538464,0.38461538461538464,67.05746011884871,64.39765863607457,69.39743223246629,0.7360472086830763,1.1693098576264611,21.0,32.0
leaky,58.6229625623551,72.39996187113105,76.77279269988486,24.0,1.0,34.624680981335125,0.30000000000000004,10.0,0.5,20.81368981005608,0.02,800,97,13,13,0.01625,1.0,0.0,0.6629398763721153,0.5627925949663104,0.834016243254584,0.3076923076923077,0.3076923076923077,65.89189882954634,64.6784519375403,68.24205136636631,0.7429912017364853,1.140934803560247,22.0,33.0
leaky,59.79232415537118,72.64705193811518,76.76165248521798,25.0,0.8,39.52830413165083,0.0,24.0,0.5,49.95285554413459,0.01,800,105,13,13,0.01625,1.0,0.0,0.6830558723543185,0.6041238837673762,0.8182312759290633,0.15384615384615385,0.15384615384615385,66.62910389292344,64.63250713628364,68.91119515400644,0.7709958935879907,0.9881277328992916,23.0,31.0
leaky,59.508942637564004,72.42328149670024,76.57270730092786,25.0,0.8,39.52830413165083,0.1,20.0,0.5,41.62737962011216,0.09,800,98,13,13,0.01625,1.0,0.0,0.7558007781626229,0.49121519635420813,1.0077354015620443,0.15384615384615385,0.15384615384615385,67.18630683967442,64.00723179568007,74.28956418059808,0.7792543948671254,0.9926068744967541,23.0,30.0
leaky,59.45617925423858,73.34026957523781,77.50081929919249,27.0,0.6,49.73414571103547,0.2,16.0,1.0,23.083120654223414,0.0,800,92,13,13,0.01625,1.0,0.0,0.7499739662197492,0.6352116615669097,0.988546358494553,0.07692307692307693,0.07692307692307693,67.29518181815126,64.37223815743883,71.84817462829295,0.7255080682495694,1.21727548507451,24.0,29.0
leaky,58.601419952971796,73.08985445558068,77.58674210027797,27.0,0.6,49.73414571103547,0.2,18.0,1.0,25.968510736001342,0.05,800,107,13,13,0.01625,1.0,0.0,0.8138382053064503,0.6831025893480244,1.0009748788139816,0.0,0.0,65.08862017724877,63.62049731094488,66.47591205291225,0.6828255251905,1.502453360155865,25.0,27.0
leaky,59.23808652698837,72.90198661468935,77.00977797936905,28.0,0.6,51.576151107740486,0.30000000000000004,14.0,1.0,20.19773057244549,0.06,800,96,13,13,0.01625,1.0,0.0,0.8421838699138703,0.5927238485640985,0.9764450600885751,0.15384615384615385,0.15384615384615385,66.46550681180143,64.0582778688598,71.24690337861927,0.7255792541950105,1.2507588475773779,25.0,28.0
leaky,60.258315015475446,73.38719469348852,77.60118772180213,10.0,0.6,18.420053967050173,0.5,28.0,1.0,40.39546114489098,0.09,800,123,12,12,0.015,1.0,0.0,0.4866387215455644,0.37620984310674555,0.5912253619963197,1.0,1.0,66.08734715814762,63.732151908170366,68.78580321156554,0.4445987735425133,3.0960550568925007,19.0,35.0
leaky,58.622896548044984,72.44608852594146,76.6330915100103,11.0,0.6,20.262059363755192,0.6000000000000001,20.0,1.5,25.53561694604572,0.06,800,116,12,12,0.015,1.0,0.0,0.4727404768455127,0.40373008086320356,0.6098813559163361,1.0,1.0,65.67292033734671,63.852264961804316,68.3571644756646,0.43400228959454196,3.186195930072218,20.5,33.5
leaky,58.7073033711475,72.75049845282231,76.86088109930105,13.0,1.0,18.755035531556526,0.7000000000000001,20.0,0.5,41.62737962011216,0.08,800,124,12,12,0.015,1.0,0.0,0.32051334561006595,0.2910467041399201,0.4216570666736597,1.0,1.0,65.31027520393482,63.93920115191636,67.84434317524996,0.41552625472172317,3.331842429248419,14.5,40.0
leaky,58.61048384996488,73.45953166264351,77.60774787724132,14.0,0.8,22.135850313724465,0.6000000000000001,16.0,1.5,20.428493556836578,0.04,800,93,12,12,0.015,1.0,0.0,0.4636096958807806,0.34138760632533555,0.6546624063147184,0.9166666666666666,0.9166666666666666,64.75422050461572,63.63900256998458,68.35915915977978,0.45589583940060474,2.9459359671030207,19.0,34.0
leaky,58.978213356145986,73.49285050051516,77.81786147320315,14.0,1.0,20.19773057244549,0.6000000000000001,26.0,0.5,54.11559350614581,0.09,800,101,12,12,0.015,1.0,0.0,0.3759562864272029,0.2876659084098611,0.5160003647041119,1.0,1.0,63.98354664402487,63.260768830129784,66.09917428719433,0.45370782752092775,2.9697555076905466,15.0,38.5
leaky,60.325066894031444,73.25435208920175,77.36674655211382,23.0,0.8,36.36603980111876,0.0,26.0,0.5,54.11559350614581,0.1,800,96,12,12,0.015,1.0,0.0,0.7186472943271086,0.5115394306408527,0.8321795348020016,0.3333333333333333,0.3333333333333333,65.68991921820108,64.35129090009262,70.34040259159885,0.7172195326580082,1.2730765930018237,23.0,31.0
leaky,60.00644052319052,72.66037205632563,76.66679738112933,23.0,0.8,36.36603980111876,0.1,20.0,0.5,41.62737962011216,0.01,800,90,12,12,0.015,1.0,0.0,0.6371158204393885,0.4626787593279976,0.8421830223254575,0.5,0.5,66.1871308031298,63.604789259553286,72.14982341199322,0.6909306878100184,1.4526666992879633,22.0,32.0
leaky,59.98751121069155,72.80104630958158,76.8857127630795,23.0,0.8,36.36603980111876,0.2,16.0,0.5,33.301903696089724,0.06,800,111,12,12,0.015,1.0,0.0,0.6068815535116918,0.5271207375344603,0.8276947174767947,0.6666666666666666,0.6666666666666666,65.03671926703201,63.533522646211736,71.13431672674864,0.6849631590675294,1.4631615438009173,21.0,33.0
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.02,800,101,12,12,0.015,1.0,0.0,0.6781270369115517,0.6118127903115227,0.8402159693646252,0.3333333333333333,0.3333333333333333,65.35533409083789,63.886786168791204,67.30554202815362,0.7491201714291797,1.1107668646879092,22.0,32.5
leaky,60.46221745684694,73.38550966405744,77.5057850203996,24.0,0.8,37.94717196638479,0.0,24.0,0.5,49.95285554413459,0.02,800,124,12,12,0.015,1.0,0.0,0.6886303263057882,0.44749509067943244,0.7995715759347858,0.3333333333333333,0.3333333333333333,66.39529285345665,64.65378946790672,69.27896610816623,0.7818784960514207,0.9479456589916607,23.0,31.5
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.04,800,114,12,12,0.015,1.0,0.0,0.6880326369126342,0.49660232815838806,0.8146146140562625,0.25,0.25,65.08444801615548,63.74665580787164,68.78026189751253,0.7243146596505188,1.2468030323614685,22.5,32.0
leaky,60.33937185966499,72.97620517534388,76.98369948855638,24.0,0.8,37.94717196638479,0.1,18.0,0.5,37.464641658100945,0.01,800,100,12,12,0.015,1.0,0.0,0.6771545344868408,0.5316752398543572,0.9319604988601048,0.3333333333333333,0.3333333333333333,66.80341614946242,64.2855615477856,68.43620803834884,0.7388867469319498,1.1782648352217695,21.0,32.0
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.06,800,106,12,12,0.015,1.0,0.0,0.6322285359197575,0.46728077673632884,0.7795592933717365,0.5833333333333334,0.5833333333333334,66.50621659968553,65.25875766347228,68.52539640146273,0.7103194628594508,1.2856523031063083,21.0,32.5
leaky,60.07740328424957,73.01941596380239,77.15978426425578,24.0,0.8,37.94717196638479,0.1,20.0,0.5,41.62737962011216,0.08,800,107,12,12,0.015,1.0,0.0,0.7237532954054677,0.5199671870556724,1.022471821294681,0.25,0.25,64.53581282309554,63.52870491033555,68.12190301110931,0.728658020702424,1.2079500590000005,22.5,31.0
leaky,59.68228920657663,72.65633626492448,76.83318970219511,24.0,0.8,37.94717196638479,0.30000000000000004,12.0,0.5,24.976427772067296,0.09,800,115,12,12,0.015,1.0,0.0,0.6975646600846807,0.5345573426158554,0.892808276609126,0.25,0.25,64.68901740210507,63.81530500376884,67.72768079604926,0.7749677963496413,0.9803674341969639,22.5,31.5
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.02,800,92,12,12,0.015,1.0,0.0,0.6342610197943642,0.490439808840278,0.7546820154246687,0.5,0.5,64.81330330653023,63.32547638543056,66.94195478273119,0.7303818646496352,1.2197540618848286,21.5,31.5
leaky,58.615419726565435,72.99386110330289,77.60413384127244,24.0,1.0,34.624680981335125,0.2,16.0,0.5,33.301903696089724,0.04,800,117,12,12,0.015,1.0,0.0,0.5946316596676271,0.48989527079676076,0.8352806313047282,0.5833333333333334,0.5833333333333334,65.8129248509536,64.13615811703437,66.55567918361376,0.7578010871369554,1.0568336044090532,20.5,34.0
leaky,58.53281567253663,73.4399185064843,78.27385791250495,24.0,1.0,34.624680981335125,0.30000000000000004,14.0,0.5,29.13916573407851,0.1,800,106,12,12,0.015,1.0,0.0,0.7085855792677381,0.5322517542622511,0.83020468131698,0.4166666666666667,0.4166666666666667,65.88095085272953,63.155893394714944,67.18863085387726,0.7652004885066825,1.0239549884940633,21.5,32.5
leaky,59.31497428842785,73.34399747095304,77.87869366763292,24.0,1.0,34.624680981335125,0.5,4.0,0.5,8.325475924022431,0.08,800,113,12,12,0.015,1.0,0.0,0.6509313129239584,0.5483022235018581,0.7455286782727766,0.4166666666666667,0.4166666666666667,65.00072613569871,63.97137492609892,67.58683191781543,0.756507615169367,1.0677912583141174,20.5,32.5
leaky,59.272606414172216,72.55592567752618,76.69818842355352,24.0,1.0,34.624680981335125,0.6000000000000001,6.0,1.5,7.660685083813717,0.08,800,102,12,12,0.015,1.0,0.0,0.6226968997780291,0.4285586858180578,0.7534394283060151,0.6666666666666666,0.6666666666666666,67.55596936892678,65.68918418540741,69.8848837754922,0.8038396847324896,0.857936715862144,21.0,32.5
leaky,59.808974103966754,72.51650061304673,76.58710863124247,25.0,0.8,39.52830413165083,0.2,14.0,0.5,29.13916573407851,0.06,800,119,12,12,0.015,1.0,0.0,0.6856315342960206,0.5969205190020158,0.8342235745036888,0.16666666666666666,0.16666666666666666,65.12870817540697,64.14876824393592,68.20282493873377,0.7737961269723388,0.9982594125744115,23.0,31.0
leaky,58.572850548749386,73.16711901988549,77.88103140280495,25.0,1.0,36.06737602222409,0.0,26.0,0.5,54.11559350614581,0.03,800,104,12,12,0.015,1.0,0.0,0.5817655214037225,0.5503532000877456,0.8382596004179349,0.75,0.75,64.79485275488665,64.36527178136437,69.36524654724951,0.7474187394765311,1.1180457776195931,21.0,33.5
leaky,59.07774044338511,72.61384539329288,76.69604173556135,27.0,0.8,42.690568462182895,0.5,8.0,1.0,11.541560327111707,0.09,800,114,12,12,0.015,1.0,0.0,0.7148726550385811,0.6217246043853929,0.873320543426522,0.16666666666666666,0.16666666666666666,66.12391118877713,64.3837702562083,68.87513833284676,0.7617215639978929,1.0551170614826062,23.5,30.5
leaky,59.556105845548785,73.35627051034768,77.51500440928766,28.0,0.6,51.576151107740486,0.30000000000000004,14.0,1.0,20.19773057244549,0.07,800,82,12,12,0.015,1.0,0.0,0.833684446582146,0.6414227273668137,0.9851881574886354,0.0,0.0,66.54056819533086,64.41764621392639,68.8349495198044,0.7310691731225017,1.196183983647216,25.5,28.5
leaky,59.129296379977625,72.8872196573266,77.03765621938362,29.0,0.6,53.418156504445506,0.30000000000000004,14.0,1.0,20.19773057244549,0.07,800,103,12,12,0.015,1.0,0.0,0.9012707320430342,0.7719658321106967,1.2076248151745297,0.0,0.0,67.75710281497014,65.22505581064155,68.97320748335353,0.7783983443784319,0.9712530592386043,26.5,27.0
leaky,59.03133203032892,72.87654537835135,77.06588252184181,30.0,0.6,55.26016190115052,0.30000000000000004,14.0,1.0,20.19773057244549,0.08,800,103,12,12,0.015,1.0,0.0,0.9049038865817838,0.7363936002068726,1.0373372942200816,0.0,0.0,66.65627326694175,63.30263619891539,72.1730841820003,0.7549096616864935,1.0782983518066114,26.5,27.0
leaky,60.50699302643536,73.39315645011045,77.47433867027509,10.0,0.6,18.420053967050173,0.6000000000000001,22.0,1.0,31.739290899557197,0.09,800,127,11,11,0.01375,1.0,0.0,0.49025773838162146,0.401760169156616,0.586564158072917,1.0,1.0,65.48551061924235,63.890620794935444,67.30111046297276,0.45529284579713925,3.035166860773318,20.0,34.0
leaky,60.14903787640793,73.20712373843365,77.23723287841383,12.0,0.8,18.973585983192397,0.7000000000000001,16.0,0.5,33.301903696089724,0.1,800,121,11,11,0.01375,1.0,0.0,0.3777093231585061,0.29384491118333234,0.6080143251355069,1.0,1.0,65.4862380748628,63.56464744541434,66.999216881618,0.4416055152959067,3.0831345577216003,15.0,38.0
leaky,59.03798667359192,73.15639041648284,77.4214561400049,13.0,0.8,20.55471814845843,0.6000000000000001,18.0,1.0,25.968510736001342,0.06,800,108,11,11,0.01375,1.0,0.0,0.40447613464140475,0.3486607805826136,0.5195309573595509,1.0,1.0,65.06828866458278,63.42373978643146,67.60677730734547,0.45957309822851533,2.9360205698851423,16.0,37.0
leaky,59.178498990915095,73.3701803754541,77.53461806251207,13.0,0.8,20.55471814845843,0.8,12.0,1.5,15.321370167627434,0.1,800,100,11,11,0.01375,1.0,0.0,0.4086070509438116,0.3207322517184892,0.5029784599084379,1.0,1.0,64.64379466856195,63.24921559061434,69.62759095151249,0.48262594282049837,2.8130647319018003,18.0,36.0
leaky,60.325066894031444,73.25435208920175,77.36674655211382,23.0,0.8,36.36603980111876,0.0,26.0,0.5,54.11559350614581,0.03,800,103,11,11,0.01375,1.0,0.0,0.6763812230059958,0.5747760208001657,0.9273344240340227,0.18181818181818182,0.18181818181818182,66.05213447746486,63.20933883219611,68.59880723339,0.7759654619512504,0.9736126198886346,23.0,31.0
leaky,60.56092103730855,72.65934884743372,76.67467381011838,23.0,1.0,33.18198594044616,0.6000000000000001,4.0,2.0,4.804489635145799,0.07,800,117,11,11,0.01375,1.0,0.0,0.592235655172292,0.42101006881414704,0.7179383458934977,0.8181818181818182,0.8181818181818182,65.57224725876647,63.358863102147225,70.12492593637391,0.7404681605564556,1.1758474818368578,20.0,34.0
leaky,60.3740301440405,72.65890203065777,76.67465535140491,23.0,1.0,33.18198594044616,0.6000000000000001,4.0,1.5,5.1071233892091445,0.07,800,109,11,11,0.01375,1.0,0.0,0.5632438755309787,0.40563235981915335,0.6632756780395214,0.7272727272727273,0.7272727272727273,66.5775686448751,63.6652043280707,73.19925054521282,0.6803434114549056,1.4948441440426044,20.0,33.0
leaky,58.588423394546055,73.19298205972022,77.89294034724352,23.0,1.4000000000000004,29.88298214104683,0.6000000000000001,4.0,2.0,4.804489635145799,0.04,800,101,11,11,0.01375,1.0,0.0,0.42527724686345714,0.3316458125808813,0.5383532356487585,1.0,1.0,66.86728033535815,64.89849874265451,70.628250031684,0.7054035223805194,1.296073655684731,17.0,38.0
leaky,59.24653690926378,72.53178758953473,76.87715450886024,23.0,1.2000000000000002,31.21571487018925,0.6000000000000001,4.0,2.0,4.804489635145799,0.05,800,135,11,11,0.01375,1.0,0.0,0.5024590196325602,0.37805892457489443,0.6389555925321752,0.9090909090909091,0.9090909090909091,68.07981700725989,63.942192566856335,71.10566240985301,0.6883846041842219,1.4597194013043344,18.0,36.0
leaky,60.27806502383788,73.29973006386096,77.46852291933368,24.0,0.8,37.94717196638479,0.1,20.0,0.5,41.62737962011216,0.1,800,104,11,11,0.01375,1.0,0.0,0.6554322982618883,0.4943792267964679,0.774584114821816,0.18181818181818182,0.18181818181818182,66.17505610596957,64.47757397255492,68.99946305329536,0.76479858295665,1.0227314543479162,21.0,32.0
leaky,60.478867405442514,73.25495833898898,77.33124116642409,24.0,0.8,37.94717196638479,0.2,14.0,0.5,29.13916573407851,0.06,800,104,11,11,0.01375,1.0,0.0,0.6980484481201419,0.5783403701533378,0.8033237807258088,0.09090909090909091,0.09090909090909091,65.75086327848068,63.9487148641204,68.86857514546247,0.7146273818635133,1.3080499527155751,22.0,32.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.03,800,111,11,11,0.01375,1.0,0.0,0.6272747967188894,0.4715772416830606,0.7806796354658971,0.5454545454545454,0.5454545454545454,65.12224237710448,64.31073184751791,70.0187272519924,0.7619392048884963,1.0425979219566082,20.0,34.0
leaky,58.796517926094594,72.60999451443666,77.06555261425268,24.0,1.0,34.624680981335125,0.5,4.0,0.5,8.325475924022431,0.07,800,108,11,11,0.01375,1.0,0.0,0.6203164689227375,0.48397451083292037,0.7566668536789326,0.6363636363636364,0.6363636363636364,65.55718759028723,64.23400040162547,69.91297543831865,0.7489087891192435,1.1267586067549833,20.0,33.0
leaky,58.66521623334513,73.35336656371781,77.73386085094754,24.0,1.0,34.624680981335125,0.5,8.0,1.0,11.541560327111707,0.05,800,107,11,11,0.01375,1.0,0.0,0.6147525062145874,0.4803173364401498,0.7479075373869941,0.6363636363636364,0.6363636363636364,66.30463597289366,63.977850715821525,68.03059531533884,0.7324065376651868,1.2135173406653355,22.0,33.0
leaky,58.82745583645756,72.56896444627193,76.70218307172155,24.0,1.0,34.624680981335125,0.6000000000000001,8.0,2.0,9.608979270291599,0.08,800,95,11,11,0.01375,1.0,0.0,0.5712470830532016,0.42156432671747845,0.6998177804304753,0.6363636363636364,0.6363636363636364,67.59879678979893,65.189847399218,71.51332980329929,0.7212113991768682,1.2528564477247186,22.0,32.0
leaky,59.43605176519874,73.42290399931254,77.64451650284374,24.0,1.0,34.624680981335125,0.6000000000000001,8.0,2.0,9.608979270291599,0.09,800,89,11,11,0.01375,1.0,0.0,0.6092053914666314,0.40017424004262225,0.7842379326840772,0.5454545454545454,0.5454545454545454,65.69824102102388,64.1924324276844,69.3010237540483,0.7604892791235779,1.0852197896209819,21.0,33.0
leaky,60.15537494363947,72.92280519357811,77.02629191429234,25.0,0.8,39.52830413165083,0.30000000000000004,10.0,0.5,20.81368981005608,0.08,800,97,11,11,0.01375,1.0,0.0,0.7381877071470698,0.5809029146796917,0.9366989393700319,0.09090909090909091,0.09090909090909091,66.22507662760606,64.37073112820563,66.83609978665564,0.7551057131020998,1.0828530720363876,23.0,32.0
leaky,58.572850548749386,73.16711901988549,77.88103140280495,25.0,1.0,36.06737602222409,0.0,26.0,0.5,54.11559350614581,0.06,800,113,11,11,0.01375,1.0,0.0,0.6215998390430372,0.48214262576037165,0.7426590509918998,0.7272727272727273,0.7272727272727273,66.63845190226894,63.90725259996584,68.72716363331497,0.7516380081199858,1.0797823800520925,20.0,34.0
leaky,59.171565383391425,73.47768701066919,78.06471530986158,25.0,1.0,36.06737602222409,0.1,18.0,0.5,37.464641658100945,0.0,800,118,11,11,0.01375,1.0,0.0,0.6508515580346991,0.575648712751116,0.8361685043088369,0.36363636363636365,0.36363636363636365,66.03101562476272,63.387812902698585,71.3731974609931,0.7809294902295928,0.96423554976696,23.0,32.0
leaky,58.720865925870505,73.06004048453141,77.75101312792735,25.0,1.2000000000000002,33.93012485890136,0.6000000000000001,6.0,2.0,7.206734452718699,0.08,800,101,11,11,0.01375,1.0,0.0,0.5728993365404647,0.44564072433516977,0.6931131476019641,0.8181818181818182,0.8181818181818182,65.7466339878509,64.10450962146231,68.64742649277639,0.7779492456092912,0.9529604855945712,21.0,34.0
leaky,59.68399649858383,73.39023986690606,77.50597852210738,27.0,0.6,49.73414571103547,0.30000000000000004,14.0,1.0,20.19773057244549,0.06,800,107,11,11,0.01375,1.0,0.0,0.9155461852332129,0.7178790140093314,0.9921044626234038,0.0,0.0,66.67534378402593,64.30633910106255,67.84465157027745,0.7633440476628315,1.0477170971271037,27.0,27.0
leaky,59.2526188047484,73.21732652185112,77.42049617364601,28.0,0.6,51.576151107740486,0.2,16.0,1.0,23.083120654223414,0.01,800,106,11,11,0.01375,1.0,0.0,0.882192848776745,0.7591051394740337,1.1829801934239208,0.0,0.0,66.1263750219544,65.01412854437827,70.12434750001535,0.7497927218098694,1.1004680831585043,25.0,27.0
leaky,58.65374360174272,72.65121687461202,76.88494480051705,30.0,0.6,55.26016190115052,0.2,16.0,1.0,23.083120654223414,0.02,800,88,11,11,0.01375,1.0,0.0,0.8709497507168391,0.6675165814256986,1.0078470180380947,0.0,0.0,66.05478645320811,64.17989936680392,69.48687014046848,0.701878420831897,1.3907676304085592,25.0,28.0
leaky,60.25558467988896,73.15099002960267,77.23662845545019,10.0,0.6,18.420053967050173,0.4,28.0,1.0,40.39546114489098,0.05,800,124,10,10,0.0125,1.0,0.0,0.448687063065798,0.3634572368939876,0.5638530401879275,1.0,1.0,64.6184876828066,63.934713176529314,69.47778249754529,0.4412167794808395,3.1309757388326735,18.0,35.0
leaky,59.1641628162636,73.0303881854869,77.08346206186141,11.0,0.6,20.262059363755192,0.5,20.0,1.5,25.53561694604572,0.02,800,103,10,10,0.0125,1.0,0.0,0.4653107323849966,0.30565962844197403,0.5030582720364791,1.0,1.0,66.38811165990603,64.23397060110102,70.22360961973241,0.4381951836290531,3.1583746382449,20.0,35.0
leaky,58.949434705691345,72.52924191048226,76.6647277958821,11.0,0.6,20.262059363755192,0.7000000000000001,18.0,1.5,22.98205525144115,0.09,800,111,10,10,0.0125,1.0,0.0,0.49570382266071844,0.3886757547611384,0.5588308307682106,1.0,1.0,65.57489446773272,63.87873588028249,67.52285534312615,0.4515946692284769,3.0317534309135272,20.5,34.0
